x,y,z,qx,qy,qz,qw,tx,ty,tz
-0.34824059173083033,0.0710828067109973,4.295114751600846,-0.004133322825266838,0.9930630158655213,0.1116071993284603,-0.0367776456635677,0.0,1.142857142857143,-0.3999999999999999
-0.34824059173083033,0.0710828067109973,4.295114751600846,-0.006115499888631784,0.9898025497382601,0.13507515969917255,-0.04481310550491145,0.0,1.142857142857143,0.45714285714285724
-0.34824059173083033,0.0710828067109973,4.295114751600846,-0.009918562153858168,0.9836636223565453,0.17037690687698098,-0.05726438491970789,0.0,1.142857142857143,1.3142857142857143
-0.34824059173083033,0.0710828067109973,4.295114751600846,-0.01858818320881532,0.9702177159956281,0.22822769388443245,-0.07902014146669355,0.0,1.142857142857143,2.1714285714285717
0.9117057054136897,0.48046417484897,4.295114751600846,0.004760066116179325,0.9949804069748762,0.05836550329553725,0.0811467777039723,0.0,1.142857142857143,-1.2571428571428571
0.9117057054136897,0.48046417484897,4.295114751600846,0.006583347621477109,0.9930497960181036,0.06843929941194137,0.0955239470420912,0.0,1.142857142857143,-0.3999999999999999
0.9117057054136897,0.48046417484897,4.295114751600846,0.009667011173101278,0.9897742347132642,0.08252211572821043,0.11594659808934091,0.0,1.142857142857143,0.45714285714285724
0.9117057054136897,0.48046417484897,4.295114751600846,0.015452281204271041,0.9835922563889897,0.10335297915877527,0.1470566621279215,0.0,1.142857142857143,1.3142857142857143
0.9117057054136897,0.48046417484897,4.295114751600846,0.02801280486000249,0.9699913503483694,0.13626239874376747,0.1994106860271459,0.0,1.142857142857143,2.1714285714285717
0.9117057054136897,1.8052501108653158,4.295114751600846,-0.004760066116179325,0.9949804069748762,-0.05836550329553725,0.0811467777039723,0.0,1.142857142857143,-1.2571428571428571
0.9117057054136897,1.8052501108653158,4.295114751600846,-0.006583347621477109,0.9930497960181036,-0.06843929941194137,0.0955239470420912,0.0,1.142857142857143,-0.3999999999999999
0.9117057054136897,1.8052501108653158,4.295114751600846,-0.009667011173101278,0.9897742347132642,-0.08252211572821043,0.11594659808934091,0.0,1.142857142857143,0.45714285714285724
0.9117057054136897,1.8052501108653158,4.295114751600846,-0.015452281204271041,0.9835922563889897,-0.10335297915877527,0.1470566621279215,0.0,1.142857142857143,1.3142857142857143
0.9117057054136897,1.8052501108653158,4.295114751600846,-0.02801280486000249,0.9699913503483694,-0.13626239874376747,0.1994106860271459,0.0,1.142857142857143,2.1714285714285717
-0.34824059173083033,2.2146314790032884,4.295114751600846,0.0029754125327570305,0.9949873443484498,-0.09497162846092093,-0.031172444468794195,0.0,1.142857142857143,-1.2571428571428571
-0.34824059173083033,2.2146314790032884,4.295114751600846,0.0041333228252668375,0.9930630158655213,-0.11160719932846028,-0.0367776456635677,0.0,1.142857142857143,-0.3999999999999999
-0.34824059173083033,2.2146314790032884,4.295114751600846,0.006115499888631784,0.9898025497382601,-0.13507515969917255,-0.04481310550491145,0.0,1.142857142857143,0.45714285714285724
-0.34824059173083033,2.2146314790032884,4.295114751600846,0.009918562153858166,0.9836636223565453,-0.17037690687698093,-0.05726438491970789,0.0,1.142857142857143,1.3142857142857143
-0.34824059173083033,2.2146314790032884,4.295114751600846,0.018588183208815317,0.9702177159956281,-0.22822769388443245,-0.07902014146669355,0.0,1.142857142857143,2.1714285714285717
-1.1269302273657185,1.142857142857143,4.295114751600846,1.3991298727030146e-18,0.9949917931788789,-1.3927265138284465e-17,-0.099956648136476,0.0,1.142857142857143,-1.2571428571428571
-1.1269302273657185,1.142857142857143,4.295114751600846,1.9299696570783648e-18,0.9930716176779509,-1.6309989299589556e-17,-0.11751068956693943,0.0,1.142857142857143,-0.3999999999999999
-1.1269302273657185,1.142857142857143,4.295114751600846,2.8214501820858334e-18,0.9898214418809327,-1.9623617054355053e-17,-0.14231483827328514,0.0,1.142857142857143,0.45714285714285724
-1.1269302273657185,1.142857142857143,4.295114751600846,4.4728795648322796e-18,0.9837136269376369,-2.4479594216565575e-17,-0.17974287239609785,0.0,1.142857142857143,1.3142857142857143
-1.1269302273657185,1.142857142857143,4.295114751600846,7.96657024183909e-18,0.9703957630713242,-3.200859513083025e-17,-0.24152031594303291,0.0,1.142857142857143,2.1714285714285717
-2.4492935982947064e-16,1.142857142857143,4.457142857142856,0.0,1.0,0.0,-2.1431318985078683e-17,0.0,1.142857142857143,-1.2571428571428571
-2.4492935982947064e-16,1.142857142857143,4.457142857142856,0.0,1.0,0.0,-2.5213316453033746e-17,0.0,1.142857142857143,-0.3999999999999999
-2.4492935982947064e-16,1.142857142857143,4.457142857142856,0.0,1.0,0.0,-3.061616997868383e-17,0.0,1.142857142857143,0.45714285714285724
-2.4492935982947064e-16,1.142857142857143,4.457142857142856,0.0,1.0,0.0,-3.896603451832488e-17,0.0,1.142857142857143,1.3142857142857143
-2.4492935982947064e-16,1.142857142857143,4.457142857142856,0.0,1.0,0.0,-5.3578297462696714e-17,0.0,1.142857142857143,2.1714285714285717
